行程id,子行程id,车辆id,检测时间,经度,纬度,方向,星数,定位状态,gps速度,定位时间,时间戳,里程戳,油量戳,车速,转数,水温,电压,加速度(m/s^2),怠速状态,new_col
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:25:20,108.933216,34.331924,0,8,1,40,2022-09-01 20:25:17,847.0,4254,4360,40.0,1471,89,13.3,0.1388888888888892,F,119
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:25:20,108.933216,34.332132,0,8,1,41,2022-09-01 20:25:18,848.0,4271,4367,41.0,1486,89,13.3,0.0,F,120
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:25:20,108.933216,34.332228,0,8,1,41,2022-09-01 20:25:19,849.0,4288,4377,41.0,1526,89,13.3,0.1388888888888892,F,121
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:25:20,108.933216,34.332228,0,8,1,41,2022-09-01 20:25:20,850.0,4288,4377,41.0,1526,89,13.3,0.1388888888888892,F,122
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:25:20,108.933216,34.332444,359,8,1,42,2022-09-01 20:25:21,851.0,4306,4382,42.00000000000001,1519,89,13.9,-0.8333333333333339,F,123
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:25:20,108.933216,34.332544,359,8,1,40,2022-09-01 20:25:22,852.0,4322,4388,39.0,1447,89,14.2,-0.2777777777777777,F,124
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:25:20,108.933216,34.332544,359,8,1,40,2022-09-01 20:25:23,853.0,4322,4388,39.0,1447,89,14.2,-0.2777777777777777,F,125
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:25:20,108.933216,34.33274,359,8,1,37,2022-09-01 20:25:24,854.0,4337,4393,37.00000000000001,1351,89,13.9,-0.5555555555555554,F,126
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:25:20,108.933216,34.332828,359,8,1,35,2022-09-01 20:25:25,855.0,4352,4403,35.00000000000001,1286,89,13.4,0.0,F,127
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:25:20,108.933216,34.332828,359,8,1,35,2022-09-01 20:25:26,856.0,4352,4403,35.00000000000001,1286,89,13.4,0.0,F,128
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:25:35,108.933216,34.333008,0,8,1,36,2022-09-01 20:25:27,857.0,4366,4408,35.00000000000001,1295,89,13.9,-0.2777777777777785,F,129
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:25:35,108.933216,34.333092,0,8,1,35,2022-09-01 20:25:28,858.0,4381,4412,34.0,1238,89,13.9,-0.2777777777777777,F,130
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:25:35,108.933216,34.333092,0,8,1,35,2022-09-01 20:25:29,859.0,4381,4412,34.0,1238,89,13.9,-0.2777777777777777,F,131
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:25:35,108.933216,34.333264,359,8,1,32,2022-09-01 20:25:30,860.0,4394,4416,32.0,1181,89,13.9,0.0,F,132
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:25:35,108.933208,34.333348,359,8,1,32,2022-09-01 20:25:31,861.0,4407,4420,32.0,1174,89,14.0,-0.5555555555555554,F,133
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:25:35,108.933208,34.333348,359,8,1,32,2022-09-01 20:25:32,862.0,4407,4420,32.0,1174,89,14.0,-0.5555555555555554,F,134
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:25:35,108.933208,34.3335,0,8,1,28,2022-09-01 20:25:33,863.0,4419,4424,28.000000000000004,1038,89,13.8,-0.8333333333333339,F,135
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:25:35,108.933216,34.333568,0,8,1,26,2022-09-01 20:25:34,864.0,4429,4428,25.0,1117,89,13.8,-0.1388888888888888,F,136
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:25:35,108.933216,34.333568,0,8,1,26,2022-09-01 20:25:35,865.0,4429,4428,25.0,1117,89,13.8,-0.1388888888888888,F,137
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:25:35,108.933216,34.333696,0,8,1,24,2022-09-01 20:25:36,866.0,4439,4433,24.0,1291,89,13.8,-0.833333333333333,F,138
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:25:35,108.933216,34.333752,0,8,1,21,2022-09-01 20:25:37,867.0,4448,4437,21.000000000000004,1125,89,13.7,-0.5555555555555558,F,139
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:25:35,108.933216,34.333752,0,8,1,21,2022-09-01 20:25:38,868.0,4448,4437,21.000000000000004,1125,89,13.7,-0.5555555555555558,F,140
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:25:35,108.933216,34.333848,1,8,1,17,2022-09-01 20:25:39,869.0,4455,4441,17.0,1114,89,13.7,-0.833333333333333,F,141
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:25:35,108.933216,34.333884,1,7,1,15,2022-09-01 20:25:40,870.0,4461,4445,14.0,1135,89,13.4,0.0,F,142
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:25:35,108.933216,34.333884,1,7,1,15,2022-09-01 20:25:41,871.0,4461,4445,14.0,1135,89,13.4,0.0,F,143
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:25:50,108.933216,34.33396,1,8,1,14,2022-09-01 20:25:42,872.0,4467,4452,14.0,1080,89,13.4,0.5555555555555554,F,144
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:25:50,108.933216,34.334,0,8,1,15,2022-09-01 20:25:43,873.0,4474,4458,16.0,1201,89,13.5,0.1388888888888888,F,145
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:25:50,108.933216,34.334,0,8,1,15,2022-09-01 20:25:44,874.0,4474,4458,16.0,1201,89,13.5,0.1388888888888888,F,146
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:25:50,108.933216,34.334088,359,8,1,17,2022-09-01 20:25:45,875.0,4481,4465,17.0,1333,89,13.5,0.5555555555555554,F,147
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:25:50,108.933216,34.334128,359,8,1,18,2022-09-01 20:25:46,876.0,4489,4477,19.0,1429,89,13.4,0.4166666666666669,F,148
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:25:50,108.933216,34.334128,359,8,1,18,2022-09-01 20:25:47,877.0,4489,4477,19.0,1429,89,13.4,0.4166666666666669,F,149
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:25:50,108.933216,34.334232,0,8,1,22,2022-09-01 20:25:48,878.0,4498,4491,22.000000000000004,1640,89,13.5,0.5555555555555554,F,150
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:25:50,108.933216,34.334288,0,8,1,23,2022-09-01 20:25:49,879.0,4508,4500,24.0,1803,89,13.4,0.1388888888888888,F,151
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:25:50,108.933216,34.334288,0,8,1,23,2022-09-01 20:25:50,880.0,4508,4500,24.0,1803,89,13.4,0.1388888888888888,F,152
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:25:50,108.933216,34.334412,359,8,1,25,2022-09-01 20:25:51,881.0,4518,4504,25.0,1308,89,13.4,-0.2777777777777777,F,153
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:25:50,108.933216,34.334472,359,8,1,24,2022-09-01 20:25:52,882.0,4528,4508,24.0,1250,89,13.8,-0.2777777777777777,F,154
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:25:50,108.933216,34.334472,359,8,1,24,2022-09-01 20:25:53,883.0,4528,4508,24.0,1250,89,13.8,-0.2777777777777777,F,155
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:25:50,108.933216,34.334588,359,8,1,22,2022-09-01 20:25:54,884.0,4537,4513,22.000000000000004,1146,89,13.5,0.0,F,156
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:25:50,108.933216,34.334644,359,7,1,22,2022-09-01 20:25:55,885.0,4547,4518,22.000000000000004,1143,89,13.5,0.0,F,157
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:25:50,108.933216,34.334644,359,7,1,22,2022-09-01 20:25:56,886.0,4547,4518,22.000000000000004,1143,89,13.5,0.0,F,158
600054609627,2578,5d6c2d3e-6007-4132-8c7a-fd02e58fb004,2022-09-01 20:26:05,108.933216,34.334756,359,7,1,22,2022-09-01 20:25:57,887.0,4556,4522,22.000000000000004,1168,89,13.4,0.2777777777777777,F,159
