行程id,子行程id,车辆id,检测时间,经度,纬度,方向,星数,定位状态,gps速度,定位时间,时间戳,里程戳,油量戳,车速,转数,水温,电压,加速度(m/s^2),怠速状态,new_col
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:58:28,108.917712,34.261,0,6,1,1,2022-07-30 17:58:28,2671.0,9980,25755,0.0,671,91,13.8,0.0,T,363
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:58:28,108.917712,34.261,0,6,1,1,2022-07-30 17:58:29,2672.0,9980,25755,0.0,671,91,13.8,0.0,T,364
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:58:28,108.917712,34.261004,0,6,1,0,2022-07-30 17:58:30,2673.0,9980,25763,0.0,668,91,13.8,0.0,T,365
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:58:28,108.917712,34.261008,0,6,1,0,2022-07-30 17:58:31,2674.0,9980,25772,0.0,687,91,13.8,0.0,T,366
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:58:28,108.917712,34.261008,0,6,1,0,2022-07-30 17:58:32,2675.0,9980,25779,0.0,665,91,13.8,0.0,T,367
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:58:28,108.917712,34.261008,0,6,1,0,2022-07-30 17:58:33,2676.0,9980,25779,0.0,665,91,13.8,0.0,T,368
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:58:28,108.917728,34.261008,0,6,1,1,2022-07-30 17:58:34,2677.0,9980,25788,0.0,653,91,13.8,0.0,T,369
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:58:28,108.917712,34.261012,0,6,1,0,2022-07-30 17:58:35,2678.0,9980,25795,0.0,648,91,13.8,0.0,T,370
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:58:41,108.917712,34.261024,0,6,1,0,2022-07-30 17:58:36,2679.0,9980,25804,0.0,676,91,13.8,0.0,T,371
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:58:41,108.917712,34.261024,0,6,1,0,2022-07-30 17:58:37,2680.0,9980,25804,0.0,676,91,13.8,0.0,T,372
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:58:41,108.917712,34.26104,0,6,1,1,2022-07-30 17:58:38,2681.0,9980,25812,0.0,658,91,13.8,0.0,T,373
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:58:41,108.917712,34.26104,0,6,1,0,2022-07-30 17:58:39,2682.0,9980,25820,0.0,671,91,13.7,0.0,T,374
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:58:41,108.917712,34.261048,0,6,1,0,2022-07-30 17:58:40,2683.0,9980,25827,0.0,667,91,13.8,0.0,T,375
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:58:41,108.917712,34.261048,0,6,1,0,2022-07-30 17:58:41,2684.0,9980,25827,0.0,667,91,13.8,0.0,T,376
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:58:41,108.917696,34.261064,0,6,1,1,2022-07-30 17:58:42,2685.0,9980,25836,0.0,664,91,13.8,0.0,T,377
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:58:41,108.917696,34.261068,0,6,1,1,2022-07-30 17:58:43,2686.0,9980,25844,0.0,631,91,13.7,0.0,T,378
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:58:41,108.917696,34.26108,47,6,1,2,2022-07-30 17:58:44,2687.0,9980,25852,0.0,669,91,13.8,0.0,T,379
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:58:41,108.917696,34.26108,47,6,1,2,2022-07-30 17:58:45,2688.0,9980,25852,0.0,669,91,13.8,0.0,T,380
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:58:41,108.917696,34.261088,16,6,1,1,2022-07-30 17:58:46,2689.0,9980,25860,0.0,678,91,13.8,0.0,T,381
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:58:41,108.917696,34.261096,351,6,1,2,2022-07-30 17:58:47,2690.0,9980,25868,0.0,635,91,13.8,0.0,T,382
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:58:41,108.917696,34.2611,343,7,1,2,2022-07-30 17:58:48,2691.0,9980,25876,0.0,658,91,13.8,0.0,T,383
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:58:41,108.917696,34.2611,343,7,1,2,2022-07-30 17:58:49,2692.0,9980,25876,0.0,658,91,13.8,0.0,T,384
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:58:54,108.917696,34.261104,0,7,1,1,2022-07-30 17:58:50,2693.0,9980,25884,0.0,657,91,13.8,0.0,T,385
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:58:54,108.917696,34.261096,0,7,1,0,2022-07-30 17:58:51,2694.0,9980,25892,0.0,641,91,13.8,0.0,T,386
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:58:54,108.917696,34.2611,0,7,1,0,2022-07-30 17:58:52,2695.0,9980,25900,0.0,662,91,13.8,0.0,T,387
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:58:54,108.917696,34.2611,0,7,1,0,2022-07-30 17:58:53,2696.0,9980,25900,0.0,662,91,13.8,0.0,T,388
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:58:54,108.917696,34.2611,0,7,1,0,2022-07-30 17:58:54,2697.0,9980,25908,0.0,648,91,13.9,0.0,T,389
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:58:54,108.917712,34.261108,0,7,1,0,2022-07-30 17:58:55,2698.0,9980,25916,0.0,650,91,13.8,0.0,T,390
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:58:54,108.917712,34.261112,0,7,1,0,2022-07-30 17:58:56,2699.0,9980,25924,0.0,657,91,13.8,0.0,T,391
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:58:54,108.917712,34.261112,0,7,1,0,2022-07-30 17:58:57,2700.0,9980,25924,0.0,657,91,13.8,0.0,T,392
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:58:54,108.917712,34.261116,0,7,1,1,2022-07-30 17:58:58,2701.0,9980,25932,0.0,661,91,13.8,0.0,T,393
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:58:54,108.917696,34.261144,0,8,1,1,2022-07-30 17:58:59,2702.0,9980,25940,0.0,665,92,13.8,0.0,T,394
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:58:54,108.917696,34.261144,0,7,1,1,2022-07-30 17:59:00,2703.0,9980,25948,0.0,678,92,13.8,0.0,T,395
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:58:54,108.917696,34.261144,0,7,1,1,2022-07-30 17:59:01,2704.0,9980,25948,0.0,678,92,13.8,0.0,T,396
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:58:54,108.917696,34.261132,0,7,1,0,2022-07-30 17:59:02,2705.0,9980,25957,0.0,675,92,13.8,0.0,T,397
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:59:08,108.917696,34.261144,0,7,1,0,2022-07-30 17:59:03,2706.0,9980,25964,0.0,674,92,13.8,0.0,T,398
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:59:08,108.917696,34.261136,0,7,1,0,2022-07-30 17:59:04,2707.0,9980,25972,0.0,660,92,13.8,0.0,T,399
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:59:08,108.917696,34.261136,0,7,1,0,2022-07-30 17:59:05,2708.0,9980,25972,0.0,660,92,13.8,0.0,T,400
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:59:08,108.917696,34.261132,0,7,1,0,2022-07-30 17:59:06,2709.0,9980,25981,0.0,666,92,13.8,0.0,T,401
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:59:08,108.917696,34.261136,0,7,1,0,2022-07-30 17:59:07,2710.0,9980,25989,0.0,657,92,13.8,0.0,T,402
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:59:08,108.917696,34.261136,0,7,1,0,2022-07-30 17:59:08,2711.0,9980,25999,0.0,651,92,13.8,0.2777777777777778,T,403
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:59:08,108.917696,34.261136,0,7,1,0,2022-07-30 17:59:09,2712.0,9980,25999,0.0,651,92,13.8,0.2777777777777778,T,404
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:59:08,108.917712,34.261156,0,7,1,3,2022-07-30 17:59:10,2713.0,9981,26019,0.0,967,92,13.8,1.9444444444444444,T,405
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:59:08,108.917728,34.261156,28,7,1,7,2022-07-30 17:59:11,2714.0,9984,26039,0.0,1432,92,13.9,0.6944444444444446,T,406
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:59:08,108.917728,34.261156,28,7,1,7,2022-07-30 17:59:12,2715.0,9984,26039,0.0,1432,92,13.9,0.6944444444444446,T,407
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:59:08,108.917808,34.26116,70,7,1,13,2022-07-30 17:59:13,2716.0,9991,26074,8.699196691322676,1621,92,13.9,0.5555555555555554,F,408
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:59:08,108.91784,34.26116,77,7,1,13,2022-07-30 17:59:14,2717.0,9997,26095,9.941939075797343,1433,92,13.9,0.833333333333333,F,409
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:59:08,108.917888,34.26116,80,7,1,15,2022-07-30 17:59:15,2718.0,10004,26115,11.806052652509345,1468,92,13.8,0.1388888888888888,F,410
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:59:08,108.917888,34.26116,80,7,1,15,2022-07-30 17:59:16,2719.0,10004,26115,11.806052652509345,1468,92,13.8,0.1388888888888888,F,411
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:59:21,108.918016,34.261184,80,7,1,20,2022-07-30 17:59:17,2720.0,10012,26137,12.427423844746679,1578,92,13.8,0.5555555555555562,F,412
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:59:21,108.91808,34.261188,80,7,1,21,2022-07-30 17:59:18,2721.0,10020,26153,13.67016622922135,1170,92,13.8,0.2777777777777777,F,413
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:59:21,108.918144,34.261184,82,7,1,21,2022-07-30 17:59:19,2722.0,10028,26160,14.291537421458683,1209,93,13.9,0.0,F,414
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:59:21,108.918144,34.261184,82,7,1,21,2022-07-30 17:59:20,2723.0,10028,26160,14.291537421458683,1209,93,13.9,0.0,F,415
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:59:21,108.91828,34.261172,88,7,1,22,2022-07-30 17:59:21,2724.0,10036,26169,14.291537421458683,1152,93,13.9,-0.2777777777777777,F,416
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:59:21,108.91836,34.26116,90,7,1,21,2022-07-30 17:59:22,2725.0,10045,26179,13.67016622922135,1178,93,13.9,-0.2777777777777777,F,417
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:59:21,108.918408,34.261156,93,8,1,21,2022-07-30 17:59:23,2726.0,10053,26184,13.048795036984014,1089,93,13.8,-0.1388888888888892,F,418
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:59:21,108.918408,34.261156,93,8,1,21,2022-07-30 17:59:24,2727.0,10053,26184,13.048795036984014,1089,93,13.8,-0.1388888888888892,F,419
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:59:21,108.918528,34.261184,90,8,1,18,2022-07-30 17:59:25,2728.0,10060,26206,12.427423844746679,1157,93,13.8,0.5555555555555562,F,420
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:59:21,108.918584,34.261168,91,7,1,19,2022-07-30 17:59:26,2729.0,10068,26224,13.67016622922135,1154,93,13.8,0.2777777777777777,F,421
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:59:21,108.918656,34.261152,97,7,1,20,2022-07-30 17:59:27,2730.0,10077,26241,14.291537421458683,1207,93,13.8,0.2777777777777777,F,422
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:59:21,108.918656,34.261152,97,7,1,20,2022-07-30 17:59:28,2731.0,10077,26241,14.291537421458683,1207,93,13.8,0.2777777777777777,F,423
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:59:21,108.918784,34.26112,102,7,1,22,2022-07-30 17:59:29,2732.0,10086,26263,15.534279805933348,1278,93,13.9,0.2777777777777777,F,424
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:59:35,108.918864,34.261108,103,7,1,24,2022-07-30 17:59:30,2733.0,10096,26280,16.15565099817068,1379,93,13.8,0.2777777777777777,F,425
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:59:35,108.918928,34.261088,104,7,1,24,2022-07-30 17:59:31,2734.0,10106,26286,16.777022190408015,1355,93,13.8,0.0,F,426
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:59:35,108.918928,34.261088,104,7,1,24,2022-07-30 17:59:32,2735.0,10106,26286,16.777022190408015,1355,93,13.8,0.0,F,427
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:59:35,108.919072,34.26104,106,7,1,24,2022-07-30 17:59:33,2736.0,10116,26302,16.777022190408015,1102,93,13.8,0.0,F,428
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:59:35,108.919144,34.26102,107,7,1,24,2022-07-30 17:59:34,2737.0,10125,26309,16.777022190408015,1103,93,13.8,-0.5555555555555554,F,429
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:59:35,108.919216,34.260996,107,7,1,25,2022-07-30 17:59:35,2738.0,10135,26314,15.534279805933348,1028,93,14.7,-0.4166666666666665,F,430
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:59:35,108.919216,34.260996,107,7,1,25,2022-07-30 17:59:36,2739.0,10135,26314,15.534279805933348,1028,93,14.7,-0.4166666666666665,F,431
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:59:35,108.919352,34.260968,107,6,1,23,2022-07-30 17:59:37,2740.0,10143,26328,13.67016622922135,918,93,13.9,0.0,F,432
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:59:35,108.919416,34.260944,107,6,1,23,2022-07-30 17:59:38,2741.0,10151,26351,13.67016622922135,1218,93,13.9,0.833333333333333,F,433
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:59:35,108.91948,34.260928,107,5,1,23,2022-07-30 17:59:39,2742.0,10160,26372,15.534279805933348,1315,93,13.9,0.2777777777777777,F,434
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:59:35,108.91948,34.260928,107,5,1,23,2022-07-30 17:59:40,2743.0,10160,26372,15.534279805933348,1315,93,13.9,0.2777777777777777,F,435
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:59:35,108.91968,34.26082,114,4,1,29,2022-07-30 17:59:41,2744.0,10170,26391,16.777022190408015,1386,93,13.8,0.0,F,436
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:59:35,108.919744,34.260748,120,5,1,29,2022-07-30 17:59:42,2745.0,10180,26409,16.777022190408015,1411,93,13.7,0.2777777777777785,F,437
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:59:48,108.919792,34.260692,122,5,1,28,2022-07-30 17:59:43,2746.0,10191,26417,17.398393382645352,1164,93,13.8,-0.2777777777777781,F,438
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:59:48,108.919792,34.260692,122,5,1,28,2022-07-30 17:59:44,2747.0,10191,26417,17.398393382645352,1164,93,13.8,-0.2777777777777781,F,439
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:59:48,108.91992,34.26058,125,5,1,27,2022-07-30 17:59:45,2748.0,10200,26425,16.15565099817068,1100,93,14.6,-2.2222222222222223,F,440
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:59:48,108.919992,34.260536,125,4,1,27,2022-07-30 17:59:46,2749.0,10207,26434,11.18468146027201,833,93,13.9,-0.833333333333333,F,441
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:59:48,108.92004,34.2605,125,5,1,26,2022-07-30 17:59:47,2750.0,10213,26449,9.32056788356001,1005,93,13.9,0.1388888888888888,F,442
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:59:48,108.92004,34.2605,125,5,1,26,2022-07-30 17:59:48,2751.0,10213,26449,9.32056788356001,1005,93,13.9,0.1388888888888888,F,443
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:59:48,108.920152,34.260452,120,6,1,21,2022-07-30 17:59:49,2752.0,10218,26464,9.941939075797343,1413,93,13.9,0.2777777777777777,F,444
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:59:48,108.9202,34.26044,115,6,1,20,2022-07-30 17:59:50,2753.0,10225,26470,10.563310268034677,1218,93,13.9,-0.833333333333333,F,445
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:59:48,108.920248,34.260416,113,6,1,19,2022-07-30 17:59:51,2754.0,10230,26483,8.699196691322676,1053,93,13.8,0.0,F,446
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:59:48,108.920248,34.260416,113,6,1,19,2022-07-30 17:59:52,2755.0,10230,26483,8.699196691322676,1053,93,13.8,0.0,F,447
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:59:48,108.920328,34.260384,109,6,1,17,2022-07-30 17:59:53,2756.0,10235,26488,8.699196691322676,1105,93,13.8,-0.5555555555555558,F,448
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:59:48,108.920368,34.260372,108,6,1,17,2022-07-30 17:59:54,2757.0,10240,26496,7.456454306848007,946,93,13.9,-0.2777777777777777,F,449
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:59:48,108.920408,34.260364,107,6,1,15,2022-07-30 17:59:55,2758.0,10244,26505,6.835083114610675,895,92,13.9,-0.138888888888889,F,450
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 17:59:48,108.920408,34.260364,107,6,1,15,2022-07-30 17:59:56,2759.0,10244,26505,6.835083114610675,895,92,13.9,-0.138888888888889,F,451
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 18:00:01,108.920456,34.260352,104,6,1,12,2022-07-30 17:59:57,2760.0,10247,26515,6.2137119223733395,884,92,13.9,0.0,F,452
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 18:00:01,108.920496,34.260352,103,6,1,11,2022-07-30 17:59:58,2761.0,10251,26530,6.2137119223733395,972,92,13.9,0.2777777777777781,F,453
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 18:00:01,108.920536,34.26034,100,6,1,13,2022-07-30 17:59:59,2762.0,10255,26542,6.835083114610675,837,92,13.9,0.0,F,454
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 18:00:01,108.920536,34.26034,100,6,1,13,2022-07-30 18:00:00,2763.0,10255,26542,6.835083114610675,837,92,13.9,0.0,F,455
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 18:00:01,108.92064,34.260336,94,6,1,14,2022-07-30 18:00:01,2764.0,10259,26551,6.835083114610675,942,92,13.9,-0.2777777777777781,F,456
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 18:00:01,108.920688,34.26034,90,6,1,16,2022-07-30 18:00:02,2765.0,10263,26560,6.2137119223733395,821,92,13.9,-0.2777777777777777,F,457
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 18:00:01,108.920736,34.260356,86,6,1,15,2022-07-30 18:00:03,2766.0,10266,26569,5.592340730136005,754,92,13.6,-0.2777777777777777,F,458
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 18:00:01,108.920736,34.260356,86,6,1,15,2022-07-30 18:00:04,2767.0,10266,26569,5.592340730136005,754,92,13.6,-0.2777777777777777,F,459
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 18:00:01,108.9208,34.260364,84,6,1,12,2022-07-30 18:00:05,2768.0,10269,26579,4.349598345661339,674,92,13.8,-0.8333333333333335,F,460
600051954180,4115,b5463e8c-4444-4d6b-ace7-50803b7e66ac,2022-07-30 18:00:01,108.920832,34.26036,84,3,1,12,2022-07-30 18:00:06,2769.0,10270,26590,2.485484768949336,653,92,13.9,-1.1111111111111112,F,461
600046849620,2459,aa4fa87b-0814-4494-b0f3-335598604aa3,2022-05-24 07:13:30,108.94692,34.315288,88,3,1,18,2022-05-24 07:13:31,1506.0,17575,16611,0.0,772,100,13.4,-1.1111111111111112,T,462
600046849620,2459,aa4fa87b-0814-4494-b0f3-335598604aa3,2022-05-24 07:13:30,108.946952,34.315284,89,3,1,15,2022-05-24 07:13:32,1507.0,17577,16615,0.0,766,100,13.4,0.0,T,463
600046849620,2459,aa4fa87b-0814-4494-b0f3-335598604aa3,2022-05-24 07:13:30,108.946992,34.31528,90,3,1,14,2022-05-24 07:13:33,1508.0,17578,16620,0.0,826,100,13.5,-0.5555555555555556,T,464
600046849620,2459,aa4fa87b-0814-4494-b0f3-335598604aa3,2022-05-24 07:13:30,108.947024,34.31528,91,3,1,13,2022-05-24 07:13:34,1509.0,17578,16625,0.0,812,100,13.4,-0.5555555555555556,T,465
600046849620,2459,aa4fa87b-0814-4494-b0f3-335598604aa3,2022-05-24 07:13:30,108.94704,34.315268,92,3,1,10,2022-05-24 07:13:35,1510.0,17578,16630,0.0,844,100,13.7,0.0,T,466
600046849620,2459,aa4fa87b-0814-4494-b0f3-335598604aa3,2022-05-24 07:13:42,108.947056,34.315272,94,4,1,9,2022-05-24 07:13:36,1511.0,17578,16635,0.0,851,100,13.7,0.0,T,467
600046849620,2459,aa4fa87b-0814-4494-b0f3-335598604aa3,2022-05-24 07:13:42,108.947064,34.315272,96,4,1,7,2022-05-24 07:13:37,1512.0,17578,16640,0.0,838,100,13.6,0.0,T,468
600046849620,2459,aa4fa87b-0814-4494-b0f3-335598604aa3,2022-05-24 07:13:42,108.947088,34.315264,102,3,1,6,2022-05-24 07:13:38,1513.0,17578,16645,0.0,840,101,13.6,0.0,T,469
600046849620,2459,aa4fa87b-0814-4494-b0f3-335598604aa3,2022-05-24 07:13:42,108.947088,34.315264,102,3,1,6,2022-05-24 07:13:39,1514.0,17578,16645,0.0,840,101,13.6,0.0,T,470
600046849620,2459,aa4fa87b-0814-4494-b0f3-335598604aa3,2022-05-24 07:13:42,108.947168,34.315256,104,3,1,9,2022-05-24 07:13:40,1515.0,17578,16650,0.0,840,101,13.7,0.0,T,471
600046849620,2459,aa4fa87b-0814-4494-b0f3-335598604aa3,2022-05-24 07:13:42,108.9472,34.315248,104,3,1,10,2022-05-24 07:13:41,1516.0,17578,16655,0.0,835,101,13.7,0.0,T,472
600046849620,2459,aa4fa87b-0814-4494-b0f3-335598604aa3,2022-05-24 07:13:42,108.947216,34.315248,105,3,1,9,2022-05-24 07:13:42,1517.0,17578,16660,0.0,837,101,13.6,0.0,T,473
600046849620,2459,aa4fa87b-0814-4494-b0f3-335598604aa3,2022-05-24 07:13:42,108.947232,34.315252,105,3,1,7,2022-05-24 07:13:43,1518.0,17578,16665,0.0,837,101,13.6,0.0,T,474
600046849620,2459,aa4fa87b-0814-4494-b0f3-335598604aa3,2022-05-24 07:13:42,108.947232,34.315252,105,4,1,6,2022-05-24 07:13:44,1519.0,17578,16670,0.0,839,101,13.7,0.0,T,475
600046849620,2459,aa4fa87b-0814-4494-b0f3-335598604aa3,2022-05-24 07:13:42,108.947216,34.315252,0,4,1,5,2022-05-24 07:13:45,1520.0,17578,16675,0.0,836,101,13.7,0.0,T,476
600046849620,2459,aa4fa87b-0814-4494-b0f3-335598604aa3,2022-05-24 07:13:42,108.947216,34.315252,0,4,1,5,2022-05-24 07:13:46,1521.0,17578,16680,0.0,839,101,13.6,0.0,T,477
600046849620,2459,aa4fa87b-0814-4494-b0f3-335598604aa3,2022-05-24 07:13:53,108.947184,34.315288,0,6,1,3,2022-05-24 07:13:47,1522.0,17578,16685,0.0,836,101,13.7,0.0,T,478
600046849620,2459,aa4fa87b-0814-4494-b0f3-335598604aa3,2022-05-24 07:13:53,108.947152,34.315328,0,5,1,1,2022-05-24 07:13:48,1523.0,17578,16690,0.0,836,101,13.7,0.0,T,479
600046849620,2459,aa4fa87b-0814-4494-b0f3-335598604aa3,2022-05-24 07:13:53,108.947152,34.315328,0,5,1,1,2022-05-24 07:13:49,1524.0,17578,16690,0.0,836,101,13.7,0.0,T,480
600046849620,2459,aa4fa87b-0814-4494-b0f3-335598604aa3,2022-05-24 07:13:53,108.947152,34.315324,0,3,1,2,2022-05-24 07:13:50,1525.0,17578,16695,0.0,835,101,13.6,0.0,T,481
600046849620,2459,aa4fa87b-0814-4494-b0f3-335598604aa3,2022-05-24 07:13:53,108.947168,34.315324,0,3,1,2,2022-05-24 07:13:51,1526.0,17578,16700,0.0,837,101,13.6,0.0,T,482
