行程id,子行程id,车辆id,检测时间,经度,纬度,方向,星数,定位状态,gps速度,定位时间,时间戳,里程戳,油量戳,车速,转数,水温,电压,加速度(m/s^2),怠速状态,new_col
600048233231,6773,60399167-5ffb-4e39-ab47-2abe5c0c6347,2022-06-12 19:09:19,108.96236,34.256176,174,6,1,6,2022-06-12 19:09:23,57.0,115,333,0.0,1046,81,13.8,0.0,T,1
600048233231,6773,60399167-5ffb-4e39-ab47-2abe5c0c6347,2022-06-12 19:09:19,108.96236,34.256164,174,6,1,6,2022-06-12 19:09:24,58.0,115,337,0.0,768,81,13.7,0.0,T,2
600048233231,6773,60399167-5ffb-4e39-ab47-2abe5c0c6347,2022-06-12 19:09:19,108.96236,34.256164,174,6,1,6,2022-06-12 19:09:25,59.0,115,337,0.0,768,81,13.7,0.0,T,3
600048233231,6773,60399167-5ffb-4e39-ab47-2abe5c0c6347,2022-06-12 19:09:34,108.96236,34.256168,0,7,1,2,2022-06-12 19:09:26,60.0,115,341,0.0,738,80,13.8,0.0,T,4
600048233231,6773,60399167-5ffb-4e39-ab47-2abe5c0c6347,2022-06-12 19:09:34,108.96236,34.256164,0,7,1,2,2022-06-12 19:09:27,61.0,115,344,0.0,789,80,13.8,0.0,T,5
600048233231,6773,60399167-5ffb-4e39-ab47-2abe5c0c6347,2022-06-12 19:09:34,108.96236,34.256164,0,7,1,2,2022-06-12 19:09:28,62.0,115,344,0.0,789,80,13.8,0.0,T,6
600048233231,6773,60399167-5ffb-4e39-ab47-2abe5c0c6347,2022-06-12 19:09:34,108.9624,34.256124,156,6,1,5,2022-06-12 19:09:29,63.0,115,347,0.0,817,79,13.7,0.0,T,7
600048233231,6773,60399167-5ffb-4e39-ab47-2abe5c0c6347,2022-06-12 19:09:34,108.962384,34.256116,0,6,1,4,2022-06-12 19:09:30,64.0,115,350,0.0,792,79,13.7,0.0,T,8
600048233231,6773,60399167-5ffb-4e39-ab47-2abe5c0c6347,2022-06-12 19:09:34,108.9624,34.256096,151,6,1,4,2022-06-12 19:09:31,65.0,115,353,0.0,778,79,13.7,0.0,T,9
600048233231,6773,60399167-5ffb-4e39-ab47-2abe5c0c6347,2022-06-12 19:09:34,108.9624,34.256096,151,6,1,4,2022-06-12 19:09:32,66.0,115,353,0.0,778,79,13.7,0.0,T,10
600048233231,6773,60399167-5ffb-4e39-ab47-2abe5c0c6347,2022-06-12 19:09:34,108.9624,34.256084,0,6,1,3,2022-06-12 19:09:33,67.0,115,356,0.0,772,79,13.8,0.0,T,11
600048233231,6773,60399167-5ffb-4e39-ab47-2abe5c0c6347,2022-06-12 19:09:34,108.962416,34.25608,0,7,1,2,2022-06-12 19:09:34,68.0,115,359,0.0,764,78,13.7,0.0,T,12
600048233231,6773,60399167-5ffb-4e39-ab47-2abe5c0c6347,2022-06-12 19:09:34,108.962416,34.25608,0,7,1,2,2022-06-12 19:09:35,69.0,115,359,0.0,764,78,13.7,0.0,T,13
600048233231,6773,60399167-5ffb-4e39-ab47-2abe5c0c6347,2022-06-12 19:09:34,108.9624,34.256068,0,7,1,1,2022-06-12 19:09:36,70.0,115,362,0.0,765,78,13.7,0.0,T,14
600048233231,6773,60399167-5ffb-4e39-ab47-2abe5c0c6347,2022-06-12 19:09:34,108.9624,34.25606,0,6,1,1,2022-06-12 19:09:37,71.0,115,365,0.0,765,78,13.7,0.0,T,15
600048233231,6773,60399167-5ffb-4e39-ab47-2abe5c0c6347,2022-06-12 19:09:34,108.9624,34.25606,0,6,1,1,2022-06-12 19:09:38,72.0,115,365,0.0,765,78,13.7,0.0,T,16
600048233231,6773,60399167-5ffb-4e39-ab47-2abe5c0c6347,2022-06-12 19:09:34,108.9624,34.25606,0,6,1,0,2022-06-12 19:09:39,73.0,115,368,0.0,766,78,13.7,0.0,T,17
600048233231,6773,60399167-5ffb-4e39-ab47-2abe5c0c6347,2022-06-12 19:09:48,108.9624,34.256052,0,6,1,0,2022-06-12 19:09:40,74.0,115,370,0.0,767,78,13.7,0.0,T,18
600048233231,6773,60399167-5ffb-4e39-ab47-2abe5c0c6347,2022-06-12 19:09:48,108.9624,34.256056,0,7,1,0,2022-06-12 19:09:41,75.0,115,375,0.0,838,78,13.9,0.1388888888888889,T,19
600048233231,6773,60399167-5ffb-4e39-ab47-2abe5c0c6347,2022-06-12 19:09:48,108.9624,34.256056,0,7,1,0,2022-06-12 19:09:42,76.0,115,375,0.0,838,78,13.9,0.1388888888888889,T,20
600048233231,6773,60399167-5ffb-4e39-ab47-2abe5c0c6347,2022-06-12 19:09:48,108.962384,34.256056,0,7,1,1,2022-06-12 19:09:43,77.0,116,381,1.0,1032,78,13.7,0.5555555555555556,F,21
600048233231,6773,60399167-5ffb-4e39-ab47-2abe5c0c6347,2022-06-12 19:09:48,108.962384,34.25606,0,7,1,1,2022-06-12 19:09:44,78.0,117,391,3.0,956,78,14.0,0.972222222222222,F,22
600048233231,6773,60399167-5ffb-4e39-ab47-2abe5c0c6347,2022-06-12 19:09:48,108.962384,34.25606,0,7,1,1,2022-06-12 19:09:45,79.0,117,391,3.0,956,78,14.0,0.972222222222222,F,23
600048233231,6773,60399167-5ffb-4e39-ab47-2abe5c0c6347,2022-06-12 19:09:48,108.962368,34.256052,0,7,1,2,2022-06-12 19:09:46,80.0,121,403,10.0,1474,79,13.9,0.5555555555555558,F,24
600048233231,6773,60399167-5ffb-4e39-ab47-2abe5c0c6347,2022-06-12 19:09:48,108.962368,34.256028,0,7,1,4,2022-06-12 19:09:47,81.0,126,411,12.0,1772,79,13.9,0.1388888888888888,F,25
600048233231,6773,60399167-5ffb-4e39-ab47-2abe5c0c6347,2022-06-12 19:09:48,108.962368,34.256028,0,7,1,4,2022-06-12 19:09:48,82.0,126,411,12.0,1772,79,13.9,0.1388888888888888,F,26
600048233231,6773,60399167-5ffb-4e39-ab47-2abe5c0c6347,2022-06-12 19:09:48,108.962336,34.25598,183,7,1,7,2022-06-12 19:09:49,83.0,131,427,13.0,1564,79,13.9,0.8333333333333335,F,27
600048233231,6773,60399167-5ffb-4e39-ab47-2abe5c0c6347,2022-06-12 19:09:48,108.96232,34.255968,189,7,1,7,2022-06-12 19:09:50,84.0,138,431,16.0,1420,79,13.9,-0.8333333333333335,F,28
600048233231,6773,60399167-5ffb-4e39-ab47-2abe5c0c6347,2022-06-12 19:09:48,108.962304,34.255944,196,7,1,8,2022-06-12 19:09:51,85.0,142,436,13.0,1246,79,13.9,0.2777777777777779,F,29
600048233231,6773,60399167-5ffb-4e39-ab47-2abe5c0c6347,2022-06-12 19:09:48,108.962304,34.255944,196,7,1,8,2022-06-12 19:09:52,86.0,142,436,13.0,1246,79,13.9,0.2777777777777779,F,30
600048233231,6773,60399167-5ffb-4e39-ab47-2abe5c0c6347,2022-06-12 19:09:48,108.962272,34.255912,209,7,1,8,2022-06-12 19:09:53,87.0,148,454,15.000000000000002,1322,79,14.0,1.3888888888888884,F,31
600048233231,6773,60399167-5ffb-4e39-ab47-2abe5c0c6347,2022-06-12 19:10:02,108.96224,34.255896,218,7,1,9,2022-06-12 19:09:54,88.0,156,483,20.0,1757,80,13.9,1.25,F,32
600048233231,6773,60399167-5ffb-4e39-ab47-2abe5c0c6347,2022-06-12 19:10:02,108.96224,34.255896,218,7,1,9,2022-06-12 19:09:55,89.0,156,483,20.0,1757,80,13.9,1.25,F,33
600048233231,6773,60399167-5ffb-4e39-ab47-2abe5c0c6347,2022-06-12 19:10:02,108.962144,34.255852,232,7,1,15,2022-06-12 19:09:56,90.0,170,546,29.0,2527,80,13.9,1.3888888888888893,F,34
600048233231,6773,60399167-5ffb-4e39-ab47-2abe5c0c6347,2022-06-12 19:10:02,108.962056,34.25582,236,7,1,19,2022-06-12 19:09:57,91.0,182,574,34.0,1939,80,13.9,0.6944444444444446,F,35
600048233231,6773,60399167-5ffb-4e39-ab47-2abe5c0c6347,2022-06-12 19:10:02,108.962056,34.25582,236,7,1,19,2022-06-12 19:09:58,92.0,182,574,34.0,1939,80,13.9,0.6944444444444446,F,36
600048233231,6773,60399167-5ffb-4e39-ab47-2abe5c0c6347,2022-06-12 19:10:02,108.961928,34.255776,241,7,1,23,2022-06-12 19:09:59,93.0,199,618,39.0,2086,80,13.9,0.2777777777777768,F,37
600048233231,6773,60399167-5ffb-4e39-ab47-2abe5c0c6347,2022-06-12 19:10:02,108.961832,34.255764,245,7,1,25,2022-06-12 19:10:00,94.0,214,622,40.0,1548,81,13.9,-0.2777777777777777,F,38
600048233231,6773,60399167-5ffb-4e39-ab47-2abe5c0c6347,2022-06-12 19:10:02,108.961832,34.255764,245,7,1,25,2022-06-12 19:10:01,95.0,214,622,40.0,1548,81,13.9,-0.2777777777777777,F,39
600048233231,6773,60399167-5ffb-4e39-ab47-2abe5c0c6347,2022-06-12 19:10:02,108.961656,34.255756,252,6,1,25,2022-06-12 19:10:02,96.0,228,626,38.0,1501,81,13.9,-0.5555555555555554,F,40
600048233231,6773,60399167-5ffb-4e39-ab47-2abe5c0c6347,2022-06-12 19:10:02,108.961552,34.255756,255,6,1,27,2022-06-12 19:10:03,97.0,242,630,36.0,1426,81,14.0,0.0,F,41
600048233231,6773,60399167-5ffb-4e39-ab47-2abe5c0c6347,2022-06-12 19:10:02,108.96144,34.255752,259,6,1,29,2022-06-12 19:10:04,98.0,256,634,36.0,1377,81,13.9,-0.1388888888888884,F,42
600048233231,6773,60399167-5ffb-4e39-ab47-2abe5c0c6347,2022-06-12 19:10:02,108.96144,34.255752,259,6,1,29,2022-06-12 19:10:05,99.0,256,634,36.0,1377,81,13.9,-0.1388888888888884,F,43
600048233231,6773,60399167-5ffb-4e39-ab47-2abe5c0c6347,2022-06-12 19:10:02,108.9612,34.255744,261,6,1,33,2022-06-12 19:10:06,100.0,271,637,35.00000000000001,1402,81,14.0,0.0,F,44
600048233231,6773,60399167-5ffb-4e39-ab47-2abe5c0c6347,2022-06-12 19:10:02,108.961096,34.25572,258,7,1,32,2022-06-12 19:10:07,101.0,284,641,35.00000000000001,1396,81,14.0,-0.1388888888888892,F,45
600048233231,6773,60399167-5ffb-4e39-ab47-2abe5c0c6347,2022-06-12 19:10:02,108.961096,34.25572,258,7,1,32,2022-06-12 19:10:08,102.0,284,641,35.00000000000001,1396,81,14.0,-0.1388888888888892,F,46
600048233231,6773,60399167-5ffb-4e39-ab47-2abe5c0c6347,2022-06-12 19:10:17,108.960904,34.255648,253,7,1,31,2022-06-12 19:10:09,103.0,297,645,34.0,1383,80,13.9,-1.3888888888888893,F,47
600048233231,6773,60399167-5ffb-4e39-ab47-2abe5c0c6347,2022-06-12 19:10:17,108.960792,34.255636,255,7,1,32,2022-06-12 19:10:10,104.0,310,648,29.0,1175,79,13.9,-0.5555555555555554,F,48
600048233231,6773,60399167-5ffb-4e39-ab47-2abe5c0c6347,2022-06-12 19:10:17,108.960792,34.255636,255,7,1,32,2022-06-12 19:10:11,105.0,310,648,29.0,1175,79,13.9,-0.5555555555555554,F,49
600048233231,6773,60399167-5ffb-4e39-ab47-2abe5c0c6347,2022-06-12 19:10:17,108.960624,34.255616,258,6,1,28,2022-06-12 19:10:12,106.0,319,660,25.0,1461,78,13.9,0.5555555555555554,F,50
600048233231,6773,60399167-5ffb-4e39-ab47-2abe5c0c6347,2022-06-12 19:10:17,108.960552,34.255616,260,7,1,26,2022-06-12 19:10:13,107.0,330,670,27.0,1535,78,13.9,0.5555555555555554,F,51
600048233231,6773,60399167-5ffb-4e39-ab47-2abe5c0c6347,2022-06-12 19:10:17,108.960464,34.25562,262,7,1,24,2022-06-12 19:10:14,108.0,341,681,29.0,1653,78,13.9,0.1388888888888892,F,52
600048233231,6773,60399167-5ffb-4e39-ab47-2abe5c0c6347,2022-06-12 19:10:17,108.960464,34.25562,262,7,1,24,2022-06-12 19:10:15,109.0,341,681,29.0,1653,78,13.9,0.1388888888888892,F,53
600048233231,6773,60399167-5ffb-4e39-ab47-2abe5c0c6347,2022-06-12 19:10:17,108.96032,34.2556,261,7,1,24,2022-06-12 19:10:16,110.0,354,706,30.000000000000004,1751,78,13.9,1.1111111111111107,F,54
600048233231,6773,60399167-5ffb-4e39-ab47-2abe5c0c6347,2022-06-12 19:10:17,108.960224,34.255592,261,7,1,27,2022-06-12 19:10:17,111.0,367,717,34.0,1889,78,13.9,0.1388888888888892,F,55
600048233231,6773,60399167-5ffb-4e39-ab47-2abe5c0c6347,2022-06-12 19:10:17,108.960224,34.255592,261,7,1,27,2022-06-12 19:10:18,112.0,367,717,34.0,1889,78,13.9,0.1388888888888892,F,56
600048233231,6773,60399167-5ffb-4e39-ab47-2abe5c0c6347,2022-06-12 19:10:17,108.959992,34.2556,265,6,1,31,2022-06-12 19:10:19,113.0,380,729,35.00000000000001,2008,78,13.9,0.2777777777777768,F,57
600048233231,6773,60399167-5ffb-4e39-ab47-2abe5c0c6347,2022-06-12 19:10:17,108.95988,34.255628,270,6,1,32,2022-06-12 19:10:20,114.0,396,735,36.0,1695,79,14.0,-0.1388888888888884,F,58
600048233231,6773,60399167-5ffb-4e39-ab47-2abe5c0c6347,2022-06-12 19:10:17,108.95988,34.255628,270,6,1,32,2022-06-12 19:10:21,115.0,396,735,36.0,1695,79,14.0,-0.1388888888888884,F,59
600048233231,6773,60399167-5ffb-4e39-ab47-2abe5c0c6347,2022-06-12 19:10:17,108.959648,34.25566,273,6,1,33,2022-06-12 19:10:22,116.0,409,739,35.00000000000001,1390,79,13.9,-0.2777777777777785,F,60
600048233231,6773,60399167-5ffb-4e39-ab47-2abe5c0c6347,2022-06-12 19:10:31,108.959544,34.255664,272,6,1,34,2022-06-12 19:10:23,117.0,422,743,34.0,1348,80,13.9,-0.8333333333333339,F,61
600048233231,6773,60399167-5ffb-4e39-ab47-2abe5c0c6347,2022-06-12 19:10:31,108.959424,34.25566,270,6,1,34,2022-06-12 19:10:24,118.0,434,746,31.0,1241,80,13.9,-0.972222222222222,F,62
600048233231,6773,60399167-5ffb-4e39-ab47-2abe5c0c6347,2022-06-12 19:10:31,108.959424,34.25566,270,6,1,34,2022-06-12 19:10:25,119.0,434,746,31.0,1241,80,13.9,-0.972222222222222,F,63
600048233231,6773,60399167-5ffb-4e39-ab47-2abe5c0c6347,2022-06-12 19:10:31,108.959216,34.255648,265,6,1,32,2022-06-12 19:10:26,120.0,445,749,24.0,1079,81,13.9,-1.666666666666667,F,64
600048233231,6773,60399167-5ffb-4e39-ab47-2abe5c0c6347,2022-06-12 19:10:31,108.959112,34.255656,267,7,1,30,2022-06-12 19:10:27,121.0,452,753,18.0,1081,81,13.8,-1.3888888888888888,F,65
600048233231,6773,60399167-5ffb-4e39-ab47-2abe5c0c6347,2022-06-12 19:10:31,108.959112,34.255656,267,7,1,30,2022-06-12 19:10:28,122.0,452,753,18.0,1081,81,13.8,-1.3888888888888888,F,66
600048233231,6773,60399167-5ffb-4e39-ab47-2abe5c0c6347,2022-06-12 19:10:31,108.959016,34.255724,282,7,1,19,2022-06-12 19:10:29,123.0,455,756,8.0,807,81,13.8,-1.1111111111111112,F,67
600048233231,6773,60399167-5ffb-4e39-ab47-2abe5c0c6347,2022-06-12 19:10:31,108.958968,34.25574,289,7,1,15,2022-06-12 19:10:30,124.0,457,761,4.0,951,81,13.9,0.2777777777777778,F,68
600048233231,6773,60399167-5ffb-4e39-ab47-2abe5c0c6347,2022-06-12 19:10:31,108.958968,34.25574,289,7,1,15,2022-06-12 19:10:31,125.0,457,761,4.0,951,81,13.9,0.2777777777777778,F,69
600048233231,6773,60399167-5ffb-4e39-ab47-2abe5c0c6347,2022-06-12 19:10:31,108.958904,34.255772,299,6,1,11,2022-06-12 19:10:32,126.0,459,779,6.0,1392,81,13.9,1.9444444444444444,F,70
600048233231,6773,60399167-5ffb-4e39-ab47-2abe5c0c6347,2022-06-12 19:10:31,108.958856,34.2558,302,6,1,12,2022-06-12 19:10:33,127.0,464,803,13.0,2017,81,13.9,1.6666666666666663,F,71
600048233231,6773,60399167-5ffb-4e39-ab47-2abe5c0c6347,2022-06-12 19:10:31,108.958808,34.255832,309,5,1,15,2022-06-12 19:10:34,128.0,471,831,19.0,1830,81,13.9,1.1111111111111112,F,72
600048233231,6773,60399167-5ffb-4e39-ab47-2abe5c0c6347,2022-06-12 19:10:31,108.958808,34.255832,309,5,1,15,2022-06-12 19:10:35,129.0,471,831,19.0,1830,81,13.9,1.1111111111111112,F,73
600048233231,6773,60399167-5ffb-4e39-ab47-2abe5c0c6347,2022-06-12 19:10:31,108.958752,34.255908,328,5,1,17,2022-06-12 19:10:36,130.0,484,865,27.0,2345,80,13.9,1.1111111111111107,F,74
600048233231,6773,60399167-5ffb-4e39-ab47-2abe5c0c6347,2022-06-12 19:10:45,108.958744,34.255972,345,5,1,20,2022-06-12 19:10:37,131.0,496,870,31.0,2050,79,13.9,0.1388888888888892,F,75
600048233231,6773,60399167-5ffb-4e39-ab47-2abe5c0c6347,2022-06-12 19:10:45,108.958744,34.255972,345,5,1,20,2022-06-12 19:10:38,132.0,496,870,31.0,2050,79,13.9,0.1388888888888892,F,76
600048233231,6773,60399167-5ffb-4e39-ab47-2abe5c0c6347,2022-06-12 19:10:45,108.958744,34.256112,358,5,1,26,2022-06-12 19:10:39,133.0,509,889,32.0,1829,78,13.9,0.5555555555555554,F,77
600048233231,6773,60399167-5ffb-4e39-ab47-2abe5c0c6347,2022-06-12 19:10:45,108.958728,34.256192,359,5,1,29,2022-06-12 19:10:40,134.0,522,894,34.0,1928,78,13.9,-0.2777777777777777,F,78
600048233231,6773,60399167-5ffb-4e39-ab47-2abe5c0c6347,2022-06-12 19:10:45,108.958728,34.256192,359,5,1,29,2022-06-12 19:10:41,135.0,522,894,34.0,1928,78,13.9,-0.2777777777777777,F,79
600048233231,6773,60399167-5ffb-4e39-ab47-2abe5c0c6347,2022-06-12 19:10:45,108.958712,34.256356,359,5,1,31,2022-06-12 19:10:42,136.0,534,899,32.0,1861,78,14.0,-0.2777777777777785,F,80
600048233231,6773,60399167-5ffb-4e39-ab47-2abe5c0c6347,2022-06-12 19:10:45,108.958712,34.256432,359,5,1,30,2022-06-12 19:10:43,137.0,547,903,31.0,1773,79,14.0,-0.2777777777777768,F,81
600048233231,6773,60399167-5ffb-4e39-ab47-2abe5c0c6347,2022-06-12 19:10:45,108.958696,34.256504,358,6,1,29,2022-06-12 19:10:44,138.0,558,909,30.000000000000004,1727,79,14.0,0.0,F,82
600048233231,6773,60399167-5ffb-4e39-ab47-2abe5c0c6347,2022-06-12 19:10:45,108.958696,34.256504,358,6,1,29,2022-06-12 19:10:45,139.0,558,909,30.000000000000004,1727,79,14.0,0.0,F,83
600048233231,6773,60399167-5ffb-4e39-ab47-2abe5c0c6347,2022-06-12 19:10:45,108.958696,34.256648,358,7,1,29,2022-06-12 19:10:46,140.0,571,915,30.000000000000004,1702,79,13.9,-0.2777777777777785,F,84
600048233231,6773,60399167-5ffb-4e39-ab47-2abe5c0c6347,2022-06-12 19:10:45,108.958672,34.25672,357,6,1,29,2022-06-12 19:10:47,141.0,583,920,29.0,1693,79,14.0,0.0,F,85
600048233231,6773,60399167-5ffb-4e39-ab47-2abe5c0c6347,2022-06-12 19:10:45,108.958672,34.25672,357,6,1,29,2022-06-12 19:10:48,142.0,583,920,29.0,1693,79,14.0,0.0,F,86
600048233231,6773,60399167-5ffb-4e39-ab47-2abe5c0c6347,2022-06-12 19:10:45,108.958672,34.256872,358,6,1,30,2022-06-12 19:10:49,143.0,595,932,29.0,1695,80,13.9,0.2777777777777785,F,87
600048233231,6773,60399167-5ffb-4e39-ab47-2abe5c0c6347,2022-06-12 19:10:45,108.958656,34.256948,358,6,1,30,2022-06-12 19:10:50,144.0,606,955,30.000000000000004,1733,80,14.0,0.4166666666666669,F,88
600048233231,6773,60399167-5ffb-4e39-ab47-2abe5c0c6347,2022-06-12 19:10:45,108.958656,34.256948,358,6,1,30,2022-06-12 19:10:51,145.0,606,955,30.000000000000004,1733,80,14.0,0.4166666666666669,F,89
600048233231,6773,60399167-5ffb-4e39-ab47-2abe5c0c6347,2022-06-12 19:11:00,108.958656,34.2571,358,8,1,33,2022-06-12 19:10:52,146.0,618,966,33.00000000000001,1908,80,14.0,0.0,F,90
600048233231,6773,60399167-5ffb-4e39-ab47-2abe5c0c6347,2022-06-12 19:11:00,108.958656,34.25718,358,8,1,32,2022-06-12 19:10:53,147.0,632,972,33.00000000000001,1861,80,14.0,-0.5555555555555562,F,91
600048233231,6773,60399167-5ffb-4e39-ab47-2abe5c0c6347,2022-06-12 19:11:00,108.958656,34.25718,358,8,1,32,2022-06-12 19:10:54,148.0,632,972,33.00000000000001,1861,80,14.0,-0.5555555555555562,F,92
600048233231,6773,60399167-5ffb-4e39-ab47-2abe5c0c6347,2022-06-12 19:11:00,108.958672,34.25732,359,8,1,29,2022-06-12 19:10:55,149.0,643,976,29.0,1677,81,14.0,-1.1111111111111107,F,93
600048233231,6773,60399167-5ffb-4e39-ab47-2abe5c0c6347,2022-06-12 19:11:00,108.958656,34.257388,358,7,1,27,2022-06-12 19:10:56,150.0,654,980,25.0,1470,81,14.0,-0.833333333333333,F,94
600048233231,6773,60399167-5ffb-4e39-ab47-2abe5c0c6347,2022-06-12 19:11:00,108.958656,34.257448,358,7,1,25,2022-06-12 19:10:57,151.0,662,984,22.000000000000004,1292,81,14.0,-0.1388888888888888,F,95
600048233231,6773,60399167-5ffb-4e39-ab47-2abe5c0c6347,2022-06-12 19:11:00,108.958656,34.257448,358,7,1,25,2022-06-12 19:10:58,152.0,662,984,22.000000000000004,1292,81,14.0,-0.1388888888888888,F,96
600048233231,6773,60399167-5ffb-4e39-ab47-2abe5c0c6347,2022-06-12 19:11:00,108.958656,34.25756,358,7,1,22,2022-06-12 19:10:59,153.0,671,990,21.000000000000004,1239,81,14.0,0.2777777777777777,F,97
600048233231,6773,60399167-5ffb-4e39-ab47-2abe5c0c6347,2022-06-12 19:11:00,108.958656,34.257616,358,8,1,22,2022-06-12 19:11:00,154.0,679,1003,22.000000000000004,1270,81,14.0,0.2777777777777777,F,98
600048233231,6773,60399167-5ffb-4e39-ab47-2abe5c0c6347,2022-06-12 19:11:00,108.958656,34.257616,358,8,1,22,2022-06-12 19:11:01,155.0,679,1003,22.000000000000004,1270,81,14.0,0.2777777777777777,F,99
600048233231,6773,60399167-5ffb-4e39-ab47-2abe5c0c6347,2022-06-12 19:11:00,108.95864,34.257744,359,8,1,24,2022-06-12 19:11:02,156.0,688,1015,24.0,1381,81,14.0,0.2777777777777777,F,100
600048233231,6773,60399167-5ffb-4e39-ab47-2abe5c0c6347,2022-06-12 19:11:00,108.95864,34.257808,359,8,1,24,2022-06-12 19:11:03,157.0,698,1028,25.0,1450,80,14.0,0.0,F,101
600048233231,6773,60399167-5ffb-4e39-ab47-2abe5c0c6347,2022-06-12 19:11:00,108.95864,34.257872,358,8,1,25,2022-06-12 19:11:04,158.0,707,1032,25.0,1436,80,13.9,-0.1388888888888888,F,102
600048233231,6773,60399167-5ffb-4e39-ab47-2abe5c0c6347,2022-06-12 19:11:00,108.95864,34.257872,358,8,1,25,2022-06-12 19:11:05,159.0,707,1032,25.0,1436,80,13.9,-0.1388888888888888,F,103
600048233231,6773,60399167-5ffb-4e39-ab47-2abe5c0c6347,2022-06-12 19:11:14,108.958624,34.258,359,9,1,24,2022-06-12 19:11:06,160.0,717,1036,24.0,1371,80,14.0,-0.5555555555555554,F,104
600048233231,6773,60399167-5ffb-4e39-ab47-2abe5c0c6347,2022-06-12 19:11:14,108.95864,34.258056,359,8,1,23,2022-06-12 19:11:07,161.0,726,1039,22.000000000000004,1307,80,14.0,-0.8333333333333335,F,105
600048233231,6773,60399167-5ffb-4e39-ab47-2abe5c0c6347,2022-06-12 19:11:14,108.95864,34.258056,359,8,1,23,2022-06-12 19:11:08,162.0,726,1039,22.000000000000004,1307,80,14.0,-0.8333333333333335,F,106
600048233231,6773,60399167-5ffb-4e39-ab47-2abe5c0c6347,2022-06-12 19:11:14,108.95864,34.258152,357,8,1,18,2022-06-12 19:11:09,163.0,732,1043,16.0,1046,80,13.8,-1.1111111111111112,F,107
600048233231,6773,60399167-5ffb-4e39-ab47-2abe5c0c6347,2022-06-12 19:11:14,108.95864,34.258184,356,8,1,15,2022-06-12 19:11:10,164.0,737,1046,12.0,818,80,13.9,-1.6666666666666667,F,108
600048233231,6773,60399167-5ffb-4e39-ab47-2abe5c0c6347,2022-06-12 19:11:14,108.95864,34.2582,356,8,1,10,2022-06-12 19:11:11,165.0,739,1050,6.0,1027,79,13.9,-0.2777777777777778,F,109
600048233231,6773,60399167-5ffb-4e39-ab47-2abe5c0c6347,2022-06-12 19:11:14,108.95864,34.2582,356,8,1,10,2022-06-12 19:11:12,166.0,739,1050,6.0,1027,79,13.9,-0.2777777777777778,F,110
600048233231,6773,60399167-5ffb-4e39-ab47-2abe5c0c6347,2022-06-12 19:11:14,108.95864,34.258232,354,8,1,5,2022-06-12 19:11:13,167.0,741,1055,4.0,950,79,13.8,-0.8333333333333334,F,111
600048233231,6773,60399167-5ffb-4e39-ab47-2abe5c0c6347,2022-06-12 19:11:14,108.95864,34.25824,353,8,1,3,2022-06-12 19:11:14,168.0,741,1061,1.0,985,79,13.9,-0.1388888888888889,F,112
600048233231,6773,60399167-5ffb-4e39-ab47-2abe5c0c6347,2022-06-12 19:11:14,108.95864,34.25824,353,8,1,3,2022-06-12 19:11:15,169.0,741,1061,1.0,985,79,13.9,-0.1388888888888889,F,113
600047221449,7578,6ea14b97-8c1b-48e3-a329-c8f4931e535a,2022-05-29 17:44:59,108.941568,34.180884,184,4,1,6,2022-05-29 17:45:02,2303.0,11801,18387,0.0,807,92,13.5,0.0,T,114
600047221449,7578,6ea14b97-8c1b-48e3-a329-c8f4931e535a,2022-05-29 17:44:59,108.941584,34.180896,0,5,1,2,2022-05-29 17:45:03,2304.0,11801,18391,0.0,834,92,13.5,0.0,T,115
600047221449,7578,6ea14b97-8c1b-48e3-a329-c8f4931e535a,2022-05-29 17:44:59,108.941584,34.1809,0,4,1,1,2022-05-29 17:45:04,2305.0,11801,18397,0.0,829,93,13.6,0.0,T,116
600047221449,7578,6ea14b97-8c1b-48e3-a329-c8f4931e535a,2022-05-29 17:45:08,108.941584,34.180896,0,5,1,1,2022-05-29 17:45:05,2306.0,11801,18400,0.0,826,93,13.5,0.0,T,117
600047221449,7578,6ea14b97-8c1b-48e3-a329-c8f4931e535a,2022-05-29 17:45:08,108.941608,34.180896,0,5,1,1,2022-05-29 17:45:06,2307.0,11801,18406,0.0,817,93,13.4,0.0,T,118
600047221449,7578,6ea14b97-8c1b-48e3-a329-c8f4931e535a,2022-05-29 17:45:08,108.941608,34.180896,0,5,1,1,2022-05-29 17:45:07,2308.0,11801,18410,0.0,821,93,13.3,0.0,T,119
600047221449,7578,6ea14b97-8c1b-48e3-a329-c8f4931e535a,2022-05-29 17:45:08,108.941608,34.180896,0,6,1,1,2022-05-29 17:45:08,2309.0,11801,18415,0.0,794,93,13.4,0.0,T,120
600047221449,7578,6ea14b97-8c1b-48e3-a329-c8f4931e535a,2022-05-29 17:45:08,108.941616,34.180896,0,6,1,0,2022-05-29 17:45:09,2310.0,11801,18419,0.0,790,93,13.4,0.0,T,121
600047221449,7578,6ea14b97-8c1b-48e3-a329-c8f4931e535a,2022-05-29 17:45:08,108.941616,34.180896,0,6,1,0,2022-05-29 17:45:10,2311.0,11801,18424,0.0,780,93,13.4,0.0,T,122
600047221449,7578,6ea14b97-8c1b-48e3-a329-c8f4931e535a,2022-05-29 17:45:08,108.941616,34.180896,0,6,1,0,2022-05-29 17:45:11,2312.0,11801,18430,0.0,784,93,13.5,0.0,T,123
